1.960000, 19.652279, 0.201989
1.980000, 19.845948, 0.135654
2.000000, 19.963246, 0.068819
2.020000, 20.003739, 0.001729
2.040000, 19.967278, -0.065368
2.060000, 19.853998, -0.132224
2.080000, 19.664315, -0.198591
2.100000, 19.398930, -0.264225
2.120000, 19.058826, -0.328880
2.140000, 18.645262, -0.392315
2.160000, 18.159775, -0.454291
2.180000, 17.604172, -0.514572
2.200000, 16.980529, -0.572928
2.220000, 16.291183, -0.629132
2.240000, 15.538728, -0.682965
2.260000, 14.726002, -0.734216
2.280000, 13.856088, -0.782678
2.300000, 12.932293, -0.828157
2.320000, 11.958145, -0.870467
2.340000, 10.937380, -0.909433
2.360000, 9.873924, -0.944894
2.380000, 8.771885, -0.976700
2.400000, 7.635532, -1.004715
2.420000, 6.469282, -1.028821
2.440000, 5.277678, -1.048914
2.460000, 4.065375, -1.064905
2.480000, 2.837116, -1.076726
2.500000, 1.597717, -1.084324
2.520000, 0.352040, -1.087666
2.540000, -0.895024, -1.086738
2.560000, -2.138579, -1.081543
2.580000, -3.373743, -1.072105
2.600000, -4.595672, -1.058465
2.620000, -5.799579, -1.040681
2.640000, -6.980756, -1.018833
2.660000, -8.134594, -0.993013
2.680000, -9.256603, -0.963334
2.700000, -10.342426, -0.929921
2.720000, -11.387862, -0.892917
2.740000, -12.388881, -0.852475
2.760000, -13.341636, -0.808764
2.780000, -14.242480, -0.761963
2.800000, -15.087978, -0.712262
2.820000, -15.874919, -0.659861
2.840000, -16.600325, -0.604967
2.860000, -17.261461, -0.547797
2.880000, -17.855845, -0.488573
2.900000, -18.381252, -0.427523
2.920000, -18.835720, -0.364879
2.940000, -19.217560, -0.300880
2.960000, -19.525354, -0.235765
2.980000, -19.757961, -0.169777
3.000000, -19.914522, -0.103161
3.020000, -19.994459, -0.036164
3.040000, -19.997476, 0.030966
3.060000, -19.923561, 0.097982
3.080000, -19.772988, 0.164637
3.100000, -19.546312, 0.230684
3.120000, -19.244370, 0.295877
3.140000, -18.868282, 0.359974
3.160000, -18.419440, 0.422734
3.180000, -17.899516, 0.483919
3.200000, -17.310447, 0.543296
3.220000, -16.654438, 0.600637
3.240000, -15.933952, 0.655719
3.260000, -15.151703, 0.708325
3.280000, -14.310650, 0.758247
3.300000, -13.413986, 0.805285
3.320000, -12.465127, 0.849247
3.340000, -11.467706, 0.889954
3.360000, -10.425552, 0.927236
3.380000, -9.342683, 0.960937
3.400000, -8.223287, 0.990916
3.420000, -7.071707, 1.017045
3.440000, -5.892425, 1.039210
3.460000, -4.690041, 1.057317
3.480000, -3.469257, 1.071286
3.500000, -2.234854, 1.081057
3.520000, -0.991672, 1.086586
3.540000, 0.255408, 1.087849
3.560000, 1.501491, 1.084841
3.580000, 2.741683, 1.077576
3.600000, 3.971119, 1.066083
3.620000, 5.184978, 1.050415
3.640000, 6.378510, 1.030640
3.660000, 7.547051, 1.006842
3.680000, 8.686048, 0.979126
3.700000, 9.791073, 0.947609
3.720000, 10.857843, 0.912425
3.740000, 11.882237, 0.873723
3.760000, 12.860312, 0.831664
3.780000, 13.788317, 0.786421
3.800000, 14.662705, 0.738179
3.820000, 15.480151, 0.687133
3.840000, 16.237554, 0.633487
3.860000, 16.932053, 0.577452
3.880000, 17.561037, 0.519248
3.900000, 18.122145, 0.459101
3.920000, 18.613282, 0.397239
3.940000, 19.032616, 0.333900
3.960000, 19.378591, 0.269321
3.980000, 19.649923, 0.203744
4.000000, 19.845608, 0.137414
4.020000, 19.964923, 0.070576
4.040000, 20.007427, 0.003477
4.060000, 19.972963, -0.063634
4.080000, 19.861659, -0.130511
4.100000, 19.673924, -0.196907
4.120000, 19.410452, -0.262575
4.140000, 19.072217, -0.327270
4.160000, 18.660474, -0.390751
4.180000, 18.176750, -0.452780
4.200000, 17.622847, -0.513119
4.220000, 17.000834, -0.571538
4.240000, 16.313043, -0.627812
4.260000, 15.562059, -0.681720
4.280000, 14.750718, -0.733049
4.300000, 13.882093, -0.781596
4.320000, 12.959488, -0.827163
4.340000, 11.986427, -0.869566
4.360000, 10.966640, -0.908629
4.380000, 9.904049, -0.944190
4.400000, 8.802759, -0.976099
4.420000, 7.667035, -1.004220
4.440000, 6.501291, -1.028434
4.460000, 5.310068, -1.048636
4.480000, 4.098019, -1.064739
4.500000, 2.869888, -1.076671
4.520000, 1.630487, -1.084382
4.540000, 0.384680, -1.087836
4.560000, -0.862643, -1.087019
4.580000, -2.106583, -1.081935
4.600000, -3.342258, -1.072605
4.620000, -4.564822, -1.059071
4.640000, -5.769484, -1.041392
4.660000, -6.951534, -1.019644
4.680000, -8.106360, -0.993922
4.700000, -9.229465, -0.964337
4.720000, -10.316489, -0.931014
4.740000, -11.363228, -0.894094
4.760000, -12.365643, -0.853733
4.780000, -13.319884, -0.810097
4.800000, -14.222297, -0.763366
4.820000, -15.069441, -0.713729
4.840000, -15.858098, -0.661386
4.860000, -16.585283, -0.606545
4.880000, -17.248256, -0.549421
4.900000, -17.844526, -0.490237
4.920000, -18.371860, -0.429221
4.940000, -18.828292, -0.366605
4.960000, -19.212122, -0.302626
4.980000, -19.521927, -0.237525
5.000000, -19.756558, -0.171545
5.020000, -19.915147, -0.104930
5.040000, -19.997110, -0.037928
5.060000, -20.002144, 0.029214
5.080000, -19.930228, 0.096248
5.100000, -19.781630, 0.162928
5.120000, -19.556897, 0.229005
5.140000, -19.256859, 0.294236
5.160000, -18.882627, 0.358376
5.180000, -18.435590, 0.421185
5.200000, -17.917410, 0.482426
5.220000, -17.330018, 0.541864
5.240000, -16.675613, 0.599272
5.260000, -15.956651, 0.654426
5.280000, -15.175841, 0.707110
5.300000, -14.336135, 0.757114
5.320000, -13.440720, 0.804239
5.340000, -12.493010, 0.848292
5.360000, -11.496630, 0.889094
5.380000, -10.455406, 0.926475
5.400000, -9.373351, 0.960279
5.420000, -8.254651, 0.990362
5.440000, -7.103645, 1.016598
5.460000, -5.924812, 1.038873
5.480000, -4.722752, 1.057091
5.500000, -3.502162, 1.071172
5.520000, -2.267825, 1.081056
5.540000, -1.024580, 1.086698
5.560000, 0.222693, 1.088074
5.580000, 1.469097, 1.085177
5.600000, 2.709737, 1.078021
5.620000, 3.939746, 1.066638
5.640000, 5.154302, 1.051076
5.660000, 6.348650, 1.031403
5.680000, 7.518125, 1.007706
5.700000, 8.658167, 0.980086
5.720000, 9.764346, 0.948661
5.740000, 10.832373, 0.913565
5.760000, 11.858122, 0.874947
5.780000, 12.837645, 0.832966
5.800000, 13.767185, 0.787796
5.820000, 14.643189, 0.739621
5.840000, 15.462324, 0.688637
5.860000, 16.221484, 0.635046
5.880000, 16.917801, 0.579062
5.900000, 17.548655, 0.520901
5.920000, 18.111681, 0.460791
5.940000, 18.604774, 0.398961
5.960000, 19.026097, 0.335646
5.980000, 19.374084, 0.271085
6.000000, 19.647445, 0.205519
6.020000, 19.845169, 0.139194
6.040000, 19.966523, 0.072354
6.060000, 20.011061, 0.005247
6.080000, 19.978618, -0.061880
6.100000, 19.869313, -0.128779
6.120000, 19.683550, -0.195202
6.140000, 19.422014, -0.260904
6.160000, 19.085672, -0.325640
6.180000, 18.675772, -0.389168
6.200000, 18.193834, -0.451249
6.220000, 17.641654, -0.511646
6.240000, 17.021294, -0.570130
6.260000, 16.335077, -0.626473
6.280000, 15.585586, -0.680456
6.300000, 14.775648, -0.731866
6.320000, 13.908332, -0.780497
6.340000, 12.986936, -0.826154
6.360000, 12.014979, -0.868651
6.380000, 10.996185, -0.907811
6.400000, 9.934475, -0.943473
6.420000, 8.833947, -0.975486
6.440000, 7.698865, -1.003714
6.460000, 6.533638, -1.028038
6.480000, 5.342807, -1.048351
6.500000, 4.131022, -1.064565
6.520000, 2.903025, -1.076611
6.540000, 1.663629, -1.084435
6.560000, 0.417696, -1.088002
6.580000, -0.829883, -1.087298
6.600000, -2.074207, -1.082325
6.620000, -3.310393, -1.073106
6.640000, -4.533593, -1.059679
6.660000, -5.739013, -1.042105
6.680000, -6.921941, -1.020460
6.700000, -8.077759, -0.994837
6.720000, -9.201968, -0.965347
6.740000, -10.290203, -0.932115
6.760000, -11.338253, -0.895281
6.780000, -12.342077, -0.855001
6.800000, -13.297816, -0.811442
6.820000, -14.201812, -0.764781
6.840000, -15.050617, -0.715210
6.860000, -15.841006, -0.662926
6.880000, -16.569988, -0.608138
6.900000, -17.234815, -0.551062
6.920000, -17.832989, -0.491918
6.940000, -18.362271, -0.430936
6.960000, -18.820687, -0.368348
6.980000, -19.206529, -0.304390
7.000000, -19.518366, -0.239304
7.020000, -19.755042, -0.173332
7.040000, -19.915684, -0.106720
7.060000, -19.999696, -0.039713
7.080000, -20.006769, 0.027441
7.100000, -19.936876, 0.094494
7.120000, -19.790276, 0.161198
7.140000, -19.567509, 0.227307
7.160000, -19.269399, 0.292575
7.180000, -18.897048, 0.356759
7.200000, -18.451837, 0.419617
7.220000, -17.935423, 0.480914
7.240000, -17.349731, 0.540414
7.260000, -16.696952, 0.597889
7.280000, -15.979535, 0.653115
7.300000, -15.200183, 0.705877
7.320000, -14.361843, 0.755964
7.340000, -13.467698, 0.803176
7.360000, -12.521153, 0.847322
7.380000, -11.525831, 0.888220
7.400000, -10.485553, 0.925700
7.420000, -9.404327, 0.959607
7.440000, -8.286336, 0.989797
7.460000, -7.135916, 1.016142
7.480000, -5.957544, 1.038527
7.500000, -4.755816, 1.056857
7.520000, -3.535430, 1.071052
7.540000, -2.301165, 1.081049
7.560000, -1.057862, 1.086805
7.580000, 0.189600, 1.088295
7.600000, 1.436323, 1.085512
7.620000, 2.677410, 1.078467
7.640000, 3.907993, 1.067193
7.660000, 5.123248, 1.051738
7.680000, 6.318416, 1.032170
7.700000, 7.488828, 1.008574
7.720000, 8.629923, 0.981052
7.740000, 9.737263, 0.949721
7.760000, 10.806557, 0.914714
7.780000, 11.833672, 0.876180
7.800000, 12.814655, 0.834278
7.820000, 13.745743, 0.789182
7.840000, 14.623377, 0.741076
7.860000, 15.444217, 0.690155
7.880000, 16.205150, 0.636621
7.900000, 16.903303, 0.580687
7.920000, 17.536047, 0.522571
7.940000, 18.101009, 0.462498
7.960000, 18.596079, 0.400700
7.980000, 19.019411, 0.337410
8.000000, 19.369432, 0.272867
8.020000, 19.644844, 0.207313
8.040000, 19.844628, 0.140993
8.060000, 19.968046, 0.074151
8.080000, 20.014641, 0.007036
8.100000, 19.984241, -0.060106
8.120000, 19.876960, -0.127026
8.140000, 19.693191, -0.193477
8.160000, 19.433614, -0.259213
8.180000, 19.099189, -0.323989
8.200000, 18.691155, -0.387564
8.220000, 18.211026, -0.449698
8.240000, 17.660591, -0.510154
8.260000, 17.041905, -0.568703
8.280000, 16.357285, -0.625116
8.300000, 15.609307, -0.679175
8.320000, 14.800792, -0.730665
8.340000, 13.934804, -0.779383
8.360000, 13.014635, -0.825130
8.380000, 12.043799, -0.867721
8.400000, 11.026016, -0.906980
8.420000, 9.965201, -0.942743
8.440000, 8.865450, -0.974862
8.460000, 7.731022, -1.003198
8.480000, 6.566325, -1.027631
8.500000, 5.375895, -1.048056
8.520000, 4.164383, -1.064384
8.540000, 2.936528, -1.076544
8.560000, 1.697142, -1.084483
8.580000, 0.451087, -1.088165
8.600000, -0.796743, -1.087575
8.620000, -2.041450, -1.082715
8.640000, -3.278147, -1.073607
8.660000, -4.501984, -1.060290
8.680000, -5.708166, -1.042822
8.700000, -6.891975, -1.021280
8.720000, -8.048791, -0.995758
8.740000, -9.174111, -0.966363
8.760000, -10.263565, -0.933223
8.780000, -11.312937, -0.896477
8.800000, -12.318180, -0.856280
8.820000, -13.275431, -0.812798
8.840000, -14.181023, -0.766209
8.860000, -15.031504, -0.716704
8.880000, -15.823641, -0.664480
8.900000, -16.554437, -0.609747
8.920000, -17.221136, -0.552718
8.940000, -17.821234, -0.493616
8.960000, -18.352484, -0.432669
8.980000, -18.812903, -0.370109
9.000000, -19.200778, -0.306174
9.020000, -19.514669, -0.241103
9.040000, -19.753414, -0.175140
9.060000, -19.916129, -0.108529
9.080000, -20.002214, -0.041517
9.100000, -20.011350, 0.025648
9.120000, -19.943503, 0.092719
9.140000, -19.798925, 0.159447
9.160000, -19.578148, 0.225587
9.180000, -19.281987, 0.290893
9.200000, -18.911540, 0.355121
9.220000, -18.468180, 0.418030
9.240000, -17.953555, 0.479382
9.260000, -17.369584, 0.538944
9.280000, -16.718452, 0.596487
9.300000, -16.002601, 0.651787
9.320000, -15.224729, 0.704627
9.340000, -14.387775, 0.754798
9.360000, -13.494917, 0.802098
9.380000, -12.549556, 0.846336
9.400000, -11.555309, 0.887331
9.420000, -10.515992, 0.924913
9.440000, -9.435610, 0.958924
9.460000, -8.318341, 0.989221
9.480000, -7.168520, 1.015675
9.500000, -5.990619, 1.038172
9.520000, -4.789233, 1.056616
9.540000, -3.569058, 1.070925
9.560000, -2.334873, 1.081037
9.580000, -1.091517, 1.086909
9.600000, 0.156129, 1.088514
9.620000, 1.403168, 1.085844
9.640000, 2.644702, 1.078913
9.660000, 3.875860, 1.067749
9.680000, 5.091814, 1.052403
9.700000, 6.287806, 1.032941
9.720000, 7.459162, 1.009447
9.740000, 8.601315, 0.982024
9.760000, 9.709824, 0.950788
9.780000, 10.780394, 0.915872
9.800000, 11.808886, 0.877423
9.820000, 12.791341, 0.835602
9.840000, 13.723989, 0.790581
9.860000, 14.603268, 0.742544
9.880000, 15.425828, 0.691687
9.900000, 16.188552, 0.638211
9.920000, 16.888557, 0.582328
9.940000, 17.523209, 0.524257
9.960000, 18.090128, 0.464223
9.980000, 18.587194, 0.402457
10.000000, 19.012556, 0.339192
10.020000, 19.364633, 0.274668
10.040000, 19.642118, 0.209127
10.060000, 19.843985, 0.142812
10.080000, 19.969488, 0.075969
10.100000, 20.018163, 0.008846
10.120000, 19.989831, -0.058311
10.140000, 19.884596, -0.125252
10.160000, 19.702846, -0.191731
10.180000, 19.445252, -0.257501
10.200000, 19.112766, -0.322319
10.220000, 18.706621, -0.385941
10.240000, 18.228324, -0.448127
10.260000, 17.679656, -0.508643
10.280000, 17.062666, -0.567257
10.300000, 16.379665, -0.623741
10.320000, 15.633220, -0.677876
10.340000, 14.826149, -0.729448
10.360000, 13.961508, -0.778251
10.380000, 13.042584, -0.824090
10.400000, 12.072887, -0.866776
10.420000, 11.056131, -0.906134
10.440000, 9.996227, -0.942001
10.460000, 8.897267, -0.974225
10.480000, 7.763506, -1.002671
10.500000, 6.599350, -1.027216
10.520000, 5.409332, -1.047754
10.540000, 4.198101, -1.064196
10.560000, 2.970395, -1.076472
10.580000, 1.731026, -1.084527
10.600000, 0.484856, -1.088325
10.620000, -0.763224, -1.087850
10.640000, -2.008311, -1.083104
10.660000, -3.245519, -1.074108
10.680000, -4.469994, -1.060902
10.700000, -5.676940, -1.043542
10.720000, -6.861635, -1.022105
10.740000, -8.019455, -0.996684
10.760000, -9.145893, -0.967387
10.780000, -10.236575, -0.934340
10.800000, -11.287279, -0.897683
10.820000, -12.293953, -0.857569
10.840000, -13.252726, -0.814165
10.860000, -14.159929, -0.767649
10.880000, -15.012100, -0.718211
10.900000, -15.806001, -0.666049
10.920000, -16.538628, -0.611370
10.940000, -17.207218, -0.554390
10.960000, -17.809258, -0.495331
10.980000, -18.342495, -0.434419
11.000000, -18.804939, -0.371889
11.020000, -19.194868, -0.307976
11.040000, -19.510836, -0.242921
11.060000, -19.751670, -0.176966
11.080000, -19.916482, -0.110358
11.100000, -20.004662, -0.043342
11.120000, -20.015884, 0.023835
11.140000, -19.950108, 0.090923
11.160000, -19.807574, 0.157677
11.180000, -19.588810, 0.223848
11.200000, -19.294624, 0.289191
11.220000, -18.926104, 0.353463
11.240000, -18.484617, 0.416422
11.260000, -17.971803, 0.477831
11.280000, -17.389576, 0.537455
11.300000, -16.740113, 0.595066
11.320000, -16.025849, 0.650440
11.340000, -15.249476, 0.703359
11.360000, -14.413929, 0.753614
11.380000, -13.522377, 0.801004
11.400000, -12.578218, 0.845336
11.420000, -11.585062, 0.886428
11.440000, -10.546722, 0.924112
11.460000, -9.467199, 0.958228
11.480000, -8.350667, 0.988633
11.500000, -7.201456, 1.015198
11.520000, -6.024038, 1.037808
11.540000, -4.823004, 1.056366
11.560000, -3.603049, 1.070791
11.580000, -2.368950, 1.081020
11.600000, -1.125548, 1.087008
11.620000, 0.122280, 1.088729
11.640000, 1.369632, 1.086176
11.660000, 2.611611, 1.079358
11.680000, 3.843344, 1.068307
11.700000, 5.060001, 1.053071
11.720000, 6.256820, 1.033716
11.740000, 7.429123, 1.010326
11.760000, 8.572341, 0.983002
11.780000, 9.682028, 0.951862
11.800000, 10.753882, 0.917037
11.820000, 11.783761, 0.878675
11.840000, 12.767700, 0.836936
11.860000, 13.701923, 0.791991
11.880000, 14.582860, 0.744026
11.900000, 15.407156, 0.693232
11.920000, 16.171686, 0.639815
11.940000, 16.873562, 0.583984
11.960000, 17.510140, 0.525960
11.980000, 18.079035, 0.465965
12.000000, 18.578118, 0.404231
12.020000, 19.005531, 0.340993
12.040000, 19.359684, 0.276489
12.060000, 19.639264, 0.210960
12.080000, 19.843236, 0.144650
12.100000, 19.970848, 0.077807
12.120000, 20.021626, 0.010676
12.140000, 19.995385, -0.056495
12.160000, 19.892220, -0.123458
12.180000, 19.712512, -0.189964
12.200000, 19.456924, -0.255769
12.220000, 19.126402, -0.320628
12.240000, 18.722169, -0.384297
12.260000, 18.245727, -0.446537
12.280000, 17.698849, -0.507113
12.300000, 17.083576, -0.565792
12.320000, 16.402215, -0.622347
12.340000, 15.657325, -0.676559
12.360000, 14.851717, -0.728213
12.380000, 13.988442, -0.777104
12.400000, 13.070783, -0.823034
12.420000, 12.102241, -0.865816
12.440000, 11.086529, -0.905275
12.460000, 10.027551, -0.941246
12.480000, 8.929396, -0.973577
12.500000, 7.796316, -1.002133
12.520000, 6.632712, -1.026790
12.540000, 5.443118, -1.047443
12.560000, 4.232177, -1.064001
12.580000, 3.004629, -1.076393
12.600000, 1.765282, -1.084565
12.620000, 0.519000, -1.088481
12.640000, -0.729325, -1.088122
12.660000, -1.974791, -1.083492
12.680000, -3.212509, -1.074610
12.700000, -4.437624, -1.061515
12.720000, -5.645335, -1.044265
12.740000, -6.830920, -1.022934
12.760000, -7.989750, -0.997615
12.780000, -9.117313, -0.968417
12.800000, -10.209231, -0.935465
12.820000, -11.261277, -0.898897
12.840000, -12.269392, -0.858868
12.860000, -13.229702, -0.815544
12.880000, -14.138528, -0.769102
12.900000, -14.992405, -0.719732
12.920000, -15.788086, -0.667632
12.940000, -16.522561, -0.613009
12.960000, -17.193058, -0.556079
12.980000, -17.797060, -0.497062
13.000000, -18.332304, -0.436187
13.020000, -18.796793, -0.373687
13.040000, -19.188797, -0.309797
13.060000, -19.506862, -0.244758
13.080000, -19.749810, -0.178813
13.100000, -19.916741, -0.112207
13.120000, -20.007039, -0.045186
13.140000, -20.020371, 0.022001
13.160000, -19.956687, 0.089107
13.180000, -19.816223, 0.155885
13.200000, -19.599496, 0.222087
13.220000, -19.307307, 0.287468
13.240000, -18.940737, 0.351784
13.260000, -18.501145, 0.414794
13.280000, -17.990167, 0.476260
13.300000, -17.409706, 0.535947
13.320000, -16.761932, 0.593627
13.340000, -16.049278, 0.649075
13.360000, -15.274425, 0.702074
13.380000, -14.440303, 0.752414
13.400000, -13.550077, 0.799893
13.420000, -12.607137, 0.844320
13.440000, -11.615090, 0.885511
13.460000, -10.577744, 0.923297
13.480000, -9.499094, 0.957519
13.500000, -8.383312, 0.988034
13.520000, -7.234725, 1.014711
13.540000, -6.057800, 1.037435
13.560000, -4.857128, 1.056109
13.580000, -3.637401, 1.070651
13.600000, -2.403396, 1.080998
13.620000, -1.159952, 1.087104
13.640000, 0.088052, 1.088942
13.660000, 1.335715, 1.086505
13.680000, 2.578138, 1.079803
13.700000, 3.810446, 1.068865
13.720000, 5.027808, 1.053740
13.740000, 6.225457, 1.034493
13.760000, 7.398713, 1.011209
13.780000, 8.543001, 0.983987
13.800000, 9.653873, 0.952944
13.820000, 10.727021, 0.918212
13.840000, 11.758298, 0.879938
13.860000, 12.743732, 0.838281
13.880000, 13.679542, 0.793414
13.900000, 14.562152, 0.745520
13.920000, 15.388199, 0.694792
13.940000, 16.154552, 0.641434
13.960000, 16.858315, 0.585657
13.980000, 17.496839, 0.527679
14.000000, 18.067728, 0.467724
14.020000, 18.568848, 0.406024
14.040000, 18.998332, 0.342812
14.060000, 19.354583, 0.278328
14.080000, 19.636281, 0.212812
14.100000, 19.842381, 0.146509
14.120000, 19.972124, 0.079664
14.140000, 20.025029, 0.012526
14.160000, 20.000902, -0.054659
14.180000, 19.899830, -0.121643
14.200000, 19.722188, -0.188178
14.220000, 19.468630, -0.254017
14.240000, 19.140094, -0.318916
14.260000, 18.737797, -0.382633
14.280000, 18.263232, -0.444927
14.300000, 17.718167, -0.505563
14.320000, 17.104634, -0.564308
14.340000, 16.424934, -0.620935
14.360000, 15.681620, -0.675224
14.380000, 14.877496, -0.726961
14.400000, 14.015607, -0.775939
14.420000, 13.099230, -0.821962
14.440000, 12.131862, -0.864842
14.460000, 11.117209, -0.904402
14.480000, 10.059173, -0.940477
14.500000, 8.961838, -0.972917
14.520000, 7.829451, -1.001584
14.540000, 6.666413, -1.026354
14.560000, 5.477251, -1.047123
14.580000, 4.266611, -1.063798
14.600000, 3.039227, -1.076309
14.620000, 1.799910, -1.084599
14.640000, 0.553522, -1.088633
14.660000, -0.695045, -1.088392
14.680000, -1.940888, -1.083879
14.700000, -3.179115, -1.075112
14.720000, -4.404871, -1.062130
14.740000, -5.613352, -1.044990
14.760000, -6.799830, -1.023767
14.780000, -7.959675, -0.998552
14.800000, -9.088370, -0.969454
14.820000, -10.181532, -0.936597
14.840000, -11.234929, -0.900121
14.860000, -12.244497, -0.860178
14.880000, -13.206355, -0.816934
14.900000, -14.116819, -0.770567
14.920000, -14.972416, -0.721266
14.940000, -15.769893, -0.669229
14.960000, -16.506232, -0.614663
14.980000, -17.178656, -0.557783
15.000000, -17.784638, -0.498811
15.020000, -18.321909, -0.437973
15.040000, -18.788463, -0.375503
15.060000, -19.182564, -0.311636
15.080000, -19.502748, -0.246614
15.100000, -19.747830, -0.180679
15.120000, -19.916903, -0.114076
15.140000, -20.009343, -0.047051
15.160000, -20.024807, 0.020147
15.180000, -19.963240, 0.087271
15.200000, -19.824868, 0.154073
15.220000, -19.610202, 0.220307
15.240000, -19.320033, 0.285725
15.260000, -18.955437, 0.350086
15.280000, -18.517765, 0.413146
15.300000, -18.008644, 0.474669
15.320000, -17.429971, 0.534420
15.340000, -16.783910, 0.592168
15.360000, -16.072885, 0.647691
15.380000, -15.299573, 0.700771
15.400000, -14.466896, 0.751197
15.420000, -13.578014, 0.798767
15.440000, -12.636313, 0.843288
15.460000, -11.645392, 0.884579
15.480000, -10.609055, 0.922469
15.500000, -9.531294, 0.956798
15.520000, -8.416276, 0.987423
15.540000, -7.268325, 1.014213
15.560000, -6.091905, 1.037052
15.580000, -4.891604, 1.055843
15.600000, -3.672115, 1.070503
15.620000, -2.438211, 1.080969
15.640000, -1.194731, 1.087194
15.660000, 0.053445, 1.089152
15.680000, 1.301416, 1.086833
15.700000, 2.544282, 1.080247
15.720000, 3.777166, 1.069425
15.740000, 4.995233, 1.054412
15.760000, 6.193715, 1.035275
15.780000, 7.367928, 1.012096
15.800000, 8.513294, 0.984977
15.820000, 9.625359, 0.954032
15.840000, 10.699810, 0.919395
15.860000, 11.732494, 0.881210
15.880000, 12.719435, 0.839637
15.900000, 13.656846, 0.794848
15.920000, 14.541142, 0.747026
15.940000, 15.368956, 0.696365
15.960000, 16.137148, 0.643068
15.980000, 16.842816, 0.587345
16.000000, 17.483303, 0.529414
16.020000, 18.056206, 0.469501
16.040000, 18.559383, 0.407835
16.060000, 18.990960, 0.344650
16.080000, 19.349330, 0.280186
16.100000, 19.633166, 0.214684
16.120000, 19.841418, 0.148387
16.140000, 19.973314, 0.081542
16.160000, 20.028369, 0.014396
16.180000, 20.006379, -0.052803
16.200000, 19.907425, -0.119807
16.220000, 19.731872, -0.186370
16.240000, 19.480367, -0.252244
16.260000, 19.153841, -0.317185
16.280000, 18.753503, -0.380949
16.300000, 18.280839, -0.443297
16.320000, 17.737608, -0.503993
16.340000, 17.125839, -0.562804
16.360000, 16.447821, -0.619504
16.380000, 15.706103, -0.673871
16.400000, 14.903483, -0.725691
16.420000, 14.043000, -0.774758
16.440000, 13.127924, -0.820875
16.460000, 12.161747, -0.863852
